*** SOLVE (FeasShoot) ***
iter    cost       merit      stop      |grad|      preg       dreg      step   ||ffeas||  ||gfeas||  ||hfeas||   dV-exp       dV      dPhi-exp     dPhi
   5  3.636e-02  4.613e-02  3.714e+00  3.258e-01  1.000e-09  1.000e-09  0.0156  3.714e+00  0.000e+00  2.012e-21 -5.402e-03 -8.481e-03 -5.448e-03 -1.141e-02
   6  5.178e-02  5.469e-02  2.439e+00  3.799e-01  1.000e-09  1.000e-09  0.0156  2.211e+00  0.000e+00  2.859e-21 -6.470e-03 -1.542e-02 -6.439e-03 -1.345e-02
   7  4.903e-02  5.079e-02  2.674e+00  3.751e-01  1.000e-09  1.000e-09  0.0078  2.674e+00  0.000e+00  2.733e-21  2.740e-03  2.747e-03  2.737e-03  2.443e-03
   8  5.754e-02  5.965e-02  6.415e+00  7.206e-02  1.000e-09  1.000e-09  0.0312  6.415e+00  0.000e+00  2.415e-21 -6.729e-03 -8.508e-03 -6.768e-03 -9.738e-03
   9  5.733e-02  5.839e-02  6.399e+00  5.891e-02  1.000e-09  1.000e-09  0.0078  6.399e+00  0.000e+00  2.508e-21  3.071e-04  2.048e-04  3.071e-04  2.074e-04
iter    cost       merit      stop      |grad|      preg       dreg      step   ||ffeas||  ||gfeas||  ||hfeas||   dV-exp       dV      dPhi-exp     dPhi
  10  6.047e-02  6.100e-02  6.534e+00  1.094e-01  1.000e-09  1.000e-09  0.0156  6.534e+00  0.000e+00  2.515e-21 -2.316e-03 -3.133e-03 -2.316e-03 -3.144e-03
  11  7.175e-02  7.203e-02  6.799e+00  2.500e-01  1.000e-09  1.000e-09  0.0312  6.799e+00  0.000e+00  2.568e-21 -9.844e-03 -1.128e-02 -9.845e-03 -1.129e-02
  12  1.780e-01  1.782e-01  7.575e+00  2.246e-01  1.000e-09  1.000e-09  0.0625  7.575e+00  0.000e+00  2.462e-21 -1.965e-02 -1.063e-01 -1.965e-02 -1.063e-01
  13  1.871e-01  1.872e-01  6.583e+00  4.794e-02  1.000e-09  1.000e-09  0.0625  6.583e+00  0.000e+00  2.250e-21 -5.039e-03 -9.083e-03 -5.038e-03 -9.073e-03
  14  1.977e-01  1.977e-01  7.031e+00  4.603e-02  1.000e-09  1.000e-09  0.1250  7.031e+00  0.000e+00  3.309e-21 -1.275e-02 -1.054e-02 -1.275e-02 -1.055e-02
  15  2.480e-01  2.481e-01  3.149e+01  5.458e-02  1.000e-09  1.000e-09  0.2500  3.149e+01  0.000e+00  3.732e-21 -2.512e-02 -5.033e-02 -2.514e-02 -5.039e-02
  16  2.447e-01  2.447e-01  1.239e+01  5.410e-02  1.000e-09  1.000e-09  0.2500  1.239e+01  0.000e+00  3.520e-21  5.918e-03  3.325e-03  5.924e-03  3.350e-03
  17  2.401e-01  2.402e-01  4.169e+01  3.840e-02  1.000e-08  1.000e-08  0.2500  4.169e+01  0.000e+00  3.309e-21  5.027e-03  4.530e-03  5.023e-03  4.511e-03
  18  2.626e-01  2.627e-01  1.902e+01  2.151e-02  1.000e-07  1.000e-07  0.5000  1.902e+01  0.000e+00  3.732e-21 -1.838e-02 -2.252e-02 -1.838e-02 -2.251e-02
  19  2.604e-01  2.604e-01  1.639e+01  2.743e-02  2.000e-08  2.000e-08  0.1250  1.639e+01  0.000e+00  3.984e-21  2.870e-03  2.205e-03  2.870e-03  2.206e-03
iter    cost       merit      stop      |grad|      preg       dreg      step   ||ffeas||  ||gfeas||  ||hfeas||   dV-exp       dV      dPhi-exp     dPhi
  20  2.662e-01  2.662e-01  1.271e+01  9.280e-03  2.000e-08  2.000e-08  0.2500  1.271e+01  0.000e+00  3.772e-21 -3.243e-03 -5.763e-03 -3.243e-03 -5.763e-03
  21  2.676e-01  2.676e-01  1.122e+01  1.024e-02  2.000e-07  2.000e-07  0.1250  1.122e+01  0.000e+00  3.243e-21 -1.389e-03 -1.388e-03 -1.389e-03 -1.388e-03
  22  2.688e-01  2.688e-01  9.964e+00  9.609e-03  2.000e-07  2.000e-07  0.1250  9.964e+00  0.000e+00  4.090e-21 -1.285e-03 -1.229e-03 -1.285e-03 -1.229e-03
  23  2.698e-01  2.698e-01  8.878e+00  8.524e-03  2.000e-07  2.000e-07  0.1250  8.878e+00  0.000e+00  2.038e-21 -1.133e-03 -1.017e-03 -1.133e-03 -1.017e-03
  24  2.706e-01  2.706e-01  7.931e+00  7.592e-03  2.000e-07  2.000e-07  0.1250  7.931e+00  0.000e+00  2.991e-21 -1.003e-03 -8.118e-04 -1.003e-03 -8.118e-04
  25  2.713e-01  2.713e-01  7.095e+00  6.863e-03  2.000e-07  2.000e-07  0.1250  7.095e+00  0.000e+00  3.626e-21 -9.008e-04 -6.217e-04 -9.008e-04 -6.217e-04
