*** SOLVE (MultiShoot) ***
iter    cost       merit      stop      |grad|      preg       dreg      step   ||ffeas||  ||gfeas||  ||hfeas||   dV-exp       dV      dPhi-exp     dPhi
  66  3.788e+02  7.891e+02  3.343e+00  6.091e+02  1.000e-09  1.000e-09  0.0625  3.343e+00  0.000e+00  0.000e+00  3.688e+01 -1.861e+00  3.841e+01  2.267e+01
  67  3.713e+02  7.959e+02  3.244e+00  6.131e+02  1.000e-09  1.000e-09  0.0312  3.244e+00  0.000e+00  0.000e+00  1.886e+01  7.502e+00  1.927e+01  2.057e+01
  68  3.744e+02  7.774e+02  3.060e+00  5.982e+02  1.000e-09  1.000e-09  0.0625  3.060e+00  0.000e+00  0.000e+00  3.622e+01 -3.183e+00  3.773e+01  2.096e+01
  69  3.513e+02  7.436e+02  2.782e+00  6.044e+02  1.000e-09  1.000e-09  0.5000  2.782e+00  0.000e+00  0.000e+00  2.266e+02  2.318e+01  2.462e+02  6.235e+01
iter    cost       merit      stop      |grad|      preg       dreg      step   ||ffeas||  ||gfeas||  ||hfeas||   dV-exp       dV      dPhi-exp     dPhi
  70  3.704e+02  7.486e+02  2.614e+00  5.636e+02  1.000e-09  1.000e-09  0.0625  2.614e+00  0.000e+00  0.000e+00  3.412e+01 -1.915e+01  3.565e+01  5.299e+00
  71  4.036e+02  7.390e+02  2.042e+00  6.010e+02  1.000e-09  1.000e-09  0.2500  2.042e+00  0.000e+00  0.000e+00  1.315e+02 -3.319e+01  1.550e+02  6.076e+01
  72  4.330e+02  8.091e+02  1.608e+00  6.684e+02  1.000e-09  1.000e-09  0.2500  1.608e+00  0.000e+00  0.000e+00  1.462e+02 -2.939e+01  1.716e+02  7.203e+01
  73  4.130e+02  8.790e+02  1.440e+00  7.282e+02  1.000e-09  1.000e-09  0.1250  1.440e+00  0.000e+00  0.000e+00  8.534e+01  2.003e+01  9.211e+01  7.422e+01
  74  3.085e+02  8.458e+02  1.574e+00  6.881e+02  1.000e-09  1.000e-09  0.2500  1.574e+00  0.000e+00  0.000e+00  1.505e+02  1.045e+02  1.391e+02  5.878e+01
  75  3.073e+02  6.343e+02  1.500e+00  4.803e+02  1.000e-09  1.000e-09  0.0625  1.500e+00  0.000e+00  0.000e+00  2.908e+01  1.118e+00  3.010e+01  1.735e+01
  76  2.471e+02  5.437e+02  1.303e+00  4.779e+02  1.000e-09  1.000e-09  0.2500  1.303e+00  0.000e+00  0.000e+00  1.045e+02  6.019e+01  1.157e+02  1.050e+02
