*** SOLVE (FeasShoot) ***
iter    cost       merit      stop      |grad|      preg       dreg      step   ||ffeas||  ||gfeas||  ||hfeas||   dV-exp       dV      dPhi-exp     dPhi
  35  1.478e+02  1.483e+02  1.156e-02  7.553e-02  1.000e-09  1.000e-09  1.0000  8.616e-03  0.000e+00  2.942e-03 -7.211e-03  1.268e-03 -4.095e-01 -4.010e-01
  36  1.481e+02  1.484e+02  1.450e-02  1.092e-01  1.000e-09  1.000e-09  1.0000  1.245e-02  0.000e+00  2.050e-03 -2.305e-01 -2.393e-01 -2.887e-01 -2.975e-01
  37  1.479e+02  1.479e+02  3.402e-03  2.759e-01  1.000e-09  1.000e-09  1.0000  2.541e-03  0.000e+00  8.605e-04  2.108e-01  2.134e-01  4.413e-01  4.439e-01
  38  1.480e+02  1.480e+02  4.086e-03  4.868e-02  1.000e-09  1.000e-09  1.0000  3.166e-03  0.000e+00  9.199e-04 -1.027e-01 -1.056e-01 -1.098e-01 -1.127e-01
  39  1.479e+02  1.482e+02  4.805e-03  3.007e-01  1.000e-09  1.000e-09  0.5000  3.919e-03  0.000e+00  8.867e-04  1.194e-01  1.208e-01  9.715e-02  7.628e-02
iter    cost       merit      stop      |grad|      preg       dreg      step   ||ffeas||  ||gfeas||  ||hfeas||   dV-exp       dV      dPhi-exp     dPhi
  40  1.479e+02  1.481e+02  4.530e-03  1.631e-02  1.000e-09  1.000e-09  1.0000  3.133e-03  0.000e+00  1.397e-03 -6.346e-02 -5.941e-02 -5.497e-02 -5.091e-02
  41  1.481e+02  1.483e+02  1.227e-02  5.568e-02  1.000e-09  1.000e-09  1.0000  1.043e-02  0.000e+00  1.840e-03 -1.691e-01 -1.778e-01 -2.887e-01 -2.974e-01
  42  1.479e+02  1.480e+02  5.520e-03  2.345e-01  1.000e-09  1.000e-09  1.0000  4.762e-03  0.000e+00  7.589e-04  1.946e-01  1.954e-01  3.475e-01  3.483e-01
  43  1.479e+02  1.479e+02  2.773e-03  4.856e-02  1.000e-09  1.000e-09  0.5000  2.341e-03  0.000e+00  4.316e-04  7.990e-03  7.694e-03  2.356e-02  3.884e-02
  44  1.479e+02  1.479e+02  1.384e-03  1.457e-02  1.000e-09  1.000e-09  1.0000  1.045e-03  0.000e+00  3.382e-04 -8.238e-03 -7.051e-03 -3.644e-04  8.223e-04
  45  1.479e+02  1.479e+02  7.188e-03  5.384e-02  1.000e-09  1.000e-09  1.0000  6.012e-03  0.000e+00  1.176e-03 -2.027e-02 -2.440e-02 -3.671e-02 -4.085e-02
  46  1.477e+02  1.482e+02  9.536e-03  4.575e-01  1.000e-09  1.000e-09  0.5000  8.267e-03  0.000e+00  1.269e-03  1.697e-01  1.732e-01  1.181e-01  6.982e-02
  47  1.477e+02  1.479e+02  1.072e-02  2.355e-01  1.000e-09  1.000e-09  0.5000  8.094e-03  0.000e+00  2.629e-03  6.341e-02  6.806e-02  5.034e-02  4.191e-02
  48  1.479e+02  1.480e+02  1.156e-02  1.633e-01  1.000e-09  1.000e-09  1.0000  5.758e-03  0.000e+00  5.799e-03 -1.697e-01 -2.216e-01 -1.789e-01 -2.308e-01
  49  1.478e+02  1.478e+02  5.983e-03  4.076e-01  1.000e-09  1.000e-09  1.0000  2.298e-03  0.000e+00  3.685e-03  1.156e-01  1.413e-01  1.953e-01  2.210e-01
iter    cost       merit      stop      |grad|      preg       dreg      step   ||ffeas||  ||gfeas||  ||hfeas||   dV-exp       dV      dPhi-exp     dPhi
  50  1.479e+02  1.479e+02  3.696e-03  7.805e-02  1.000e-09  1.000e-09  1.0000  7.093e-04  0.000e+00  2.987e-03 -8.009e-02 -9.444e-02 -6.375e-02 -7.810e-02
  51  1.475e+02  1.485e+02  6.356e-03  9.143e-01  1.000e-09  1.000e-09  0.5000  3.357e-03  0.000e+00  2.999e-03  3.242e-01  3.348e-01  1.276e-01 -5.837e-02
  52  1.479e+02  1.479e+02  2.588e-03  3.453e-01  1.000e-09  1.000e-09  1.0000  9.334e-05  0.000e+00  4.549e-04 -3.853e-01 -3.864e-01  4.387e-02  4.278e-02
  53  1.479e+02  1.481e+02  1.105e-03  1.991e-01  1.000e-09  1.000e-09  0.2500  6.638e-04  0.000e+00  4.417e-04  4.286e-02  4.307e-02  1.070e-02 -8.560e-02
  54  1.479e+02  1.479e+02  3.349e-04  4.741e-02  1.000e-09  1.000e-09  1.0000  2.151e-04  0.000e+00  4.483e-05 -4.988e-02 -4.985e-02  4.775e-02  4.778e-02
  55  1.479e+02  1.480e+02  5.510e-04  9.180e-02  1.000e-09  1.000e-09  0.0625  5.069e-04  0.000e+00  4.401e-05  5.546e-03  5.551e-03  1.270e-03 -6.286e-02
  56  1.479e+02  1.480e+02  5.559e-04  9.723e-02  1.000e-09  1.000e-09  0.2500  4.804e-04  0.000e+00  7.550e-05  2.082e-02  2.096e-02  2.068e-02  2.038e-02
  57  1.479e+02  1.481e+02  3.263e-03  2.475e-03  1.000e-09  1.000e-09  1.0000  2.319e-03  0.000e+00  9.445e-04 -2.580e-02 -2.369e-02 -1.849e-01 -1.828e-01
  58  1.479e+02  1.481e+02  5.769e-03  1.434e-01  1.000e-09  1.000e-09  1.0000  3.238e-03  0.000e+00  2.531e-03 -4.105e-03 -1.737e-02 -7.774e-02 -9.100e-02
  59  1.478e+02  1.479e+02  4.115e-03  1.938e-01  1.000e-09  1.000e-09  1.0000  2.580e-03  0.000e+00  1.536e-03  7.901e-02  8.568e-02  1.114e-01  1.180e-01
iter    cost       merit      stop      |grad|      preg       dreg      step   ||ffeas||  ||gfeas||  ||hfeas||   dV-exp       dV      dPhi-exp     dPhi
  60  1.478e+02  1.478e+02  2.597e-03  1.120e-01  1.000e-09  1.000e-09  0.5000  1.275e-03  0.000e+00  1.322e-03  2.585e-02  2.482e-02  3.327e-02  3.967e-02
  61  1.478e+02  1.479e+02  1.064e-02  9.777e-02  1.000e-09  1.000e-09  1.0000  9.140e-03  0.000e+00  1.497e-03  2.007e-04  8.975e-03 -3.913e-02 -3.035e-02
  62  1.477e+02  1.478e+02  9.891e-03  3.510e-01  1.000e-09  1.000e-09  0.5000  8.158e-03  0.000e+00  1.733e-03  9.814e-02  9.309e-02  1.002e-01  9.727e-02
  63  1.479e+02  1.479e+02  2.722e-03  1.018e-01  1.000e-09  1.000e-09  1.0000  1.898e-03  0.000e+00  8.239e-04 -1.515e-01 -1.485e-01 -1.315e-01 -1.284e-01
  64  1.479e+02  1.479e+02  2.127e-03  2.209e-02  1.000e-09  1.000e-09  1.0000  1.142e-03  0.000e+00  9.850e-04 -7.600e-02 -7.850e-02 -7.517e-02 -7.766e-02
  65  1.479e+02  1.479e+02  1.126e-03  7.767e-02  1.000e-09  1.000e-09  1.0000  6.607e-04  0.000e+00  4.657e-04  4.821e-02  4.913e-02  8.060e-02  8.152e-02
  66  1.479e+02  1.479e+02  3.150e-04  4.427e-02  1.000e-09  1.000e-09  1.0000  1.161e-04  0.000e+00  7.350e-05 -4.692e-02 -4.695e-02 -3.175e-02 -3.178e-02
  67  1.479e+02  1.479e+02  2.441e-04  7.344e-03  1.000e-09  1.000e-09  0.5000  2.028e-04  0.000e+00  4.128e-05  3.402e-03  3.409e-03  2.117e-03  8.390e-04
  68  1.479e+02  1.481e+02  7.536e-04  2.172e-01  1.000e-09  1.000e-09  0.0625  2.723e-04  0.000e+00  4.093e-05  1.317e-02  1.318e-02  1.033e-02 -3.224e-02
  69  1.479e+02  1.481e+02  5.911e-04  5.391e-03  1.000e-09  1.000e-09  1.0000  5.275e-04  0.000e+00  6.357e-05 -8.872e-03 -8.738e-03 -1.001e-01 -1.000e-01
iter    cost       merit      stop      |grad|      preg       dreg      step   ||ffeas||  ||gfeas||  ||hfeas||   dV-exp       dV      dPhi-exp     dPhi
  70  1.479e+02  1.481e+02  1.065e-03  2.096e-01  1.000e-09  1.000e-09  0.2500  8.789e-04  0.000e+00  1.863e-04  4.480e-02  4.477e-02  1.958e-02 -5.610e-02
  71  1.479e+02  1.479e+02  2.332e-04  3.078e-02  1.000e-09  1.000e-09  1.0000  7.788e-05  0.000e+00  1.397e-04 -3.473e-02 -3.463e-02  5.544e-02  5.554e-02
  72  1.479e+02  1.480e+02  3.340e-04  3.043e-02  1.000e-09  1.000e-09  0.0625  2.028e-04  0.000e+00  1.313e-04  1.854e-03  1.854e-03  9.889e-04 -1.198e-02
  73  1.479e+02  1.479e+02  3.878e-04  3.996e-02  1.000e-09  1.000e-09  0.2500  2.770e-04  0.000e+00  1.109e-04  8.851e-03  8.881e-03  7.601e-03  3.880e-03
  74  1.479e+02  1.480e+02  1.993e-03  4.267e-03  1.000e-09  1.000e-09  1.0000  1.795e-03  0.000e+00  1.984e-04 -2.782e-03 -2.730e-03 -7.741e-02 -7.736e-02
  75  1.479e+02  1.480e+02  2.827e-03  1.109e-01  1.000e-09  1.000e-09  1.0000  2.078e-03  0.000e+00  7.497e-04  5.376e-02  5.773e-02  2.163e-02  2.560e-02
  76  1.479e+02  1.480e+02  7.585e-03  2.540e-02  1.000e-09  1.000e-09  1.0000  4.844e-03  0.000e+00  2.741e-03 -5.480e-02 -4.675e-02 -1.464e-01 -1.384e-01
  77  1.480e+02  1.482e+02  2.534e-02  3.840e-01  1.000e-09  1.000e-09  1.0000  1.761e-02  0.000e+00  7.730e-03 -2.036e-02 -9.800e-02 -1.913e-01 -2.690e-01
  78  1.475e+02  1.478e+02  1.080e-02  9.847e-01  1.000e-09  1.000e-09  1.0000  4.743e-03  0.000e+00  6.059e-03  4.460e-01  5.100e-01  8.116e-01  8.756e-01
  79  1.480e+02  1.481e+02  6.403e-03  3.653e-01  1.000e-09  1.000e-09  1.0000  3.325e-03  0.000e+00  3.078e-03 -5.319e-01 -5.468e-01 -4.766e-01 -4.915e-01
iter    cost       merit      stop      |grad|      preg       dreg      step   ||ffeas||  ||gfeas||  ||hfeas||   dV-exp       dV      dPhi-exp     dPhi
  80  1.479e+02  1.480e+02  2.411e-03  1.776e-01  1.000e-09  1.000e-09  1.0000  1.769e-03  0.000e+00  6.426e-04  1.387e-01  1.392e-01  2.622e-01  2.627e-01
  81  1.479e+02  1.480e+02  3.317e-03  2.068e-02  1.000e-09  1.000e-09  1.0000  2.927e-03  0.000e+00  3.908e-04 -3.032e-02 -2.975e-02 -4.434e-02 -4.377e-02
  82  1.479e+02  1.480e+02  2.907e-03  4.532e-02  1.000e-09  1.000e-09  1.0000  2.168e-03  0.000e+00  7.394e-04 -5.828e-03 -7.952e-03 -2.653e-03 -4.777e-03
  83  1.477e+02  1.493e+02  6.197e-03  1.054e+00  1.000e-09  1.000e-09  0.2500  5.218e-03  0.000e+00  9.787e-04  2.310e-01  2.326e-01  1.524e-02 -6.303e-01
  84  1.479e+02  1.480e+02  1.476e-03  1.968e-01  1.000e-09  1.000e-09  1.0000  1.580e-04  0.000e+00  5.931e-04 -2.198e-01 -2.200e-01  4.944e-01  4.941e-01
  85  1.479e+02  1.480e+02  9.322e-04  5.470e-02  1.000e-09  1.000e-09  0.5000  6.249e-04  0.000e+00  3.073e-04  2.122e-02  2.137e-02  1.528e-02  9.501e-03
  86  1.479e+02  1.479e+02  2.227e-04  1.650e-02  1.000e-09  1.000e-09  1.0000  2.078e-04  0.000e+00  1.487e-05 -1.731e-02 -1.730e-02  5.946e-03  5.955e-03
  87  1.479e+02  1.481e+02  6.665e-04  1.953e-01  1.000e-09  1.000e-09  0.1250  2.334e-04  0.000e+00  3.462e-05  2.292e-02  2.296e-02  1.931e-02 -5.863e-03
  88  1.479e+02  1.482e+02  8.772e-04  9.370e-03  1.000e-09  1.000e-09  1.0000  7.484e-04  0.000e+00  1.288e-04 -1.758e-02 -1.760e-02 -2.115e-01 -2.115e-01
  89  1.479e+02  1.480e+02  9.317e-04  5.982e-02  1.000e-09  1.000e-09  0.2500  8.147e-04  0.000e+00  1.170e-04  1.300e-02  1.305e-02  1.083e-02  4.372e-03
iter    cost       merit      stop      |grad|      preg       dreg      step   ||ffeas||  ||gfeas||  ||hfeas||   dV-exp       dV      dPhi-exp     dPhi
  90  1.479e+02  1.481e+02  2.406e-03  2.852e-03  1.000e-09  1.000e-09  1.0000  2.282e-03  0.000e+00  1.233e-04 -5.629e-03 -5.301e-03 -1.229e-01 -1.226e-01
  91  1.479e+02  1.479e+02  1.534e-03  1.115e-01  1.000e-09  1.000e-09  0.5000  1.208e-03  0.000e+00  3.252e-04  3.815e-02  3.784e-02  5.549e-02  7.253e-02
  92  1.479e+02  1.479e+02  2.177e-03  2.562e-02  1.000e-09  1.000e-09  1.0000  1.602e-03  0.000e+00  5.746e-04 -1.129e-02 -9.163e-03 -2.409e-02 -2.196e-02
  93  1.480e+02  1.480e+02  7.685e-04  6.892e-02  1.000e-09  1.000e-09  1.0000  6.245e-04  0.000e+00  1.440e-04 -7.582e-02 -7.596e-02 -6.181e-02 -6.195e-02
  94  1.479e+02  1.480e+02  9.086e-04  3.985e-02  1.000e-09  1.000e-09  1.0000  6.217e-04  0.000e+00  2.870e-04  3.001e-02  3.007e-02  2.219e-02  2.225e-02
  95  1.479e+02  1.480e+02  1.063e-03  5.397e-02  1.000e-09  1.000e-09  0.5000  8.844e-04  0.000e+00  1.785e-04  2.116e-02  2.132e-02  1.744e-02  1.389e-02
  96  1.479e+02  1.479e+02  1.270e-03  2.841e-02  1.000e-09  1.000e-09  0.2500  1.101e-03  0.000e+00  1.694e-04  5.505e-03  5.560e-03  4.257e-03  5.677e-04
  97  1.479e+02  1.479e+02  8.572e-04  3.832e-02  1.000e-09  1.000e-09  1.0000  7.775e-04  0.000e+00  7.966e-05 -4.003e-02 -3.995e-02 -3.506e-02 -3.497e-02
  98  1.479e+02  1.479e+02  5.166e-04  3.184e-02  1.000e-09  1.000e-09  1.0000  7.194e-05  0.000e+00  4.446e-04  6.398e-03  5.928e-03  1.003e-02  9.559e-03
  99  1.479e+02  1.481e+02  8.213e-04  1.425e-01  1.000e-09  1.000e-09  0.1250  4.239e-04  0.000e+00  3.973e-04  1.679e-02  1.681e-02  8.641e-03 -4.840e-02
iter    cost       merit      stop      |grad|      preg       dreg      step   ||ffeas||  ||gfeas||  ||hfeas||   dV-exp       dV      dPhi-exp     dPhi
 100  1.479e+02  1.479e+02  2.669e-04  2.492e-03  1.000e-09  1.000e-09  1.0000  1.492e-04  0.000e+00  1.177e-04 -3.963e-04 -3.373e-04  5.893e-02  5.899e-02
 101  1.479e+02  1.482e+02  7.580e-04  2.268e-01  1.000e-09  1.000e-09  0.1250  3.654e-04  0.000e+00  1.273e-04  2.657e-02  2.662e-02  9.518e-03 -1.098e-01
 102  1.479e+02  1.479e+02  1.749e-04  2.364e-02  1.000e-09  1.000e-09  1.0000  6.438e-05  0.000e+00  3.738e-05 -2.605e-02 -2.602e-02  9.203e-02  9.205e-02
 103  1.479e+02  1.482e+02  5.909e-04  1.783e-01  1.000e-09  1.000e-09  0.0625  1.722e-04  0.000e+00  3.966e-05  1.079e-02  1.080e-02  2.289e-03 -1.252e-01
 104  1.479e+02  1.480e+02  2.246e-04  4.632e-02  1.000e-09  1.000e-09  0.0312  1.857e-04  0.000e+00  3.890e-05  1.419e-03  1.420e-03  1.173e-03 -6.468e-03
 105  1.479e+02  1.480e+02  2.027e-04  2.162e-02  1.000e-09  1.000e-09  0.1250  1.626e-04  0.000e+00  4.013e-05  2.427e-03  2.433e-03  3.274e-03  9.207e-03
 106  1.479e+02  1.480e+02  3.942e-04  4.325e-02  1.000e-09  1.000e-09  0.0625  3.547e-04  0.000e+00  3.947e-05  2.587e-03  2.590e-03  7.393e-04 -2.697e-02
 107  1.479e+02  1.480e+02  1.398e-03  1.204e-02  1.000e-09  1.000e-09  1.0000  1.353e-03  0.000e+00  4.503e-05 -1.524e-02 -1.515e-02 -9.272e-02 -9.263e-02
 108  1.479e+02  1.479e+02  9.521e-04  3.067e-02  1.000e-09  1.000e-09  0.5000  8.032e-04  0.000e+00  1.489e-04  1.047e-02  1.070e-02  1.908e-02  2.791e-02
 109  1.479e+02  1.480e+02  2.998e-03  9.615e-04  1.000e-09  1.000e-09  1.0000  2.298e-03  0.000e+00  7.006e-04 -2.005e-02 -1.876e-02 -5.954e-02 -5.825e-02
iter    cost       merit      stop      |grad|      preg       dreg      step   ||ffeas||  ||gfeas||  ||hfeas||   dV-exp       dV      dPhi-exp     dPhi
